run_id,subject_id,fold_id,n_train,n_val,n_test,train_class_counts,val_class_counts,test_class_counts,best_valid_loss,accuracy,balanced_accuracy,confusion_matrix,prediction_histogram
20260408_1759_d0b4779b,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.024216139689087868,0.95,0.95,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1759_d0b4779b,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.017219979781657457,0.925,0.925,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 2, 8]]","[9, 10, 12, 9]"
20260408_1759_d0b4779b,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.010834597633220255,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1759_d0b4779b,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00025692416420497466,0.975,0.975,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 11, 10]"
20260408_1759_d0b4779b,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.4022318124771118,0.4,0.4,"[[4, 2, 0, 4], [2, 4, 0, 4], [3, 1, 0, 6], [0, 2, 0, 8]]","[9, 9, 0, 22]"
20260408_1759_d0b4779b,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",4.7835348595981486e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.028341194614768028,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1759_d0b4779b,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6924239695072174,0.45,0.44999999999999996,"[[4, 3, 1, 2], [1, 5, 3, 1], [1, 2, 5, 2], [2, 3, 1, 4]]","[8, 13, 10, 9]"
20260408_1759_d0b4779b,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.022094542742706835,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00016567034526815405,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00011528304480634688,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.3673455715179443,0.325,0.325,"[[3, 3, 2, 2], [2, 2, 5, 1], [1, 3, 4, 2], [3, 2, 1, 4]]","[9, 10, 12, 9]"
20260408_1811_f79c8bc1,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.037671759724617004,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.020616214722394943,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1811_f79c8bc1,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.13431398570537567,0.925,0.925,"[[7, 0, 1, 2], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[7, 10, 11, 12]"
20260408_1811_f79c8bc1,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.12318805605173111,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1811_f79c8bc1,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.015379738062620163,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[11, 10, 9, 10]"
20260408_1811_f79c8bc1,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.013121264055371284,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00011804827954620123,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0006230555009096861,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6700466871261597,0.8,0.7999999999999999,"[[8, 0, 2, 0], [1, 8, 1, 0], [2, 1, 7, 0], [1, 0, 0, 9]]","[12, 9, 10, 9]"
20260408_1811_f79c8bc1,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5422012805938721,0.725,0.725,"[[8, 1, 1, 0], [1, 5, 4, 0], [0, 2, 7, 1], [0, 0, 1, 9]]","[9, 8, 13, 10]"
20260408_1811_f79c8bc1,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.590877115726471,0.825,0.825,"[[9, 0, 0, 1], [0, 9, 1, 0], [0, 1, 8, 1], [1, 0, 2, 7]]","[10, 10, 11, 9]"
20260408_1811_f79c8bc1,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6376075744628906,0.85,0.85,"[[9, 0, 1, 0], [0, 8, 2, 0], [0, 1, 8, 1], [0, 0, 1, 9]]","[9, 9, 12, 10]"
20260408_1811_f79c8bc1,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.45476922392845154,0.775,0.775,"[[8, 1, 1, 0], [0, 9, 0, 1], [0, 2, 5, 3], [0, 1, 0, 9]]","[8, 13, 6, 13]"
20260408_1811_f79c8bc1,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0668437480926514,0.55,0.55,"[[5, 2, 1, 2], [0, 7, 1, 2], [1, 3, 5, 1], [1, 2, 2, 5]]","[7, 14, 9, 10]"
20260408_1811_f79c8bc1,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0001642468705540523,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",4.429639739100821e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.9800981879234314,0.7,0.7,"[[8, 1, 0, 1], [2, 6, 1, 1], [2, 0, 7, 1], [1, 2, 0, 7]]","[13, 9, 8, 10]"
20260408_1811_f79c8bc1,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.8927672505378723,0.7,0.7,"[[8, 0, 1, 1], [5, 4, 0, 1], [1, 0, 9, 0], [0, 2, 1, 7]]","[14, 6, 11, 9]"
20260408_1811_f79c8bc1,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0236659049987793,0.525,0.525,"[[7, 1, 0, 2], [2, 2, 1, 5], [1, 1, 8, 0], [2, 1, 3, 4]]","[12, 5, 12, 11]"
20260408_1811_f79c8bc1,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.03916740044951439,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1811_f79c8bc1,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.005309829022735357,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.004021716304123402,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.12441686540842056,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.022023268043994904,0.975,0.975,"[[10, 0, 0, 0], [0, 9, 1, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 9, 11, 10]"
20260408_1811_f79c8bc1,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02865622192621231,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[10, 10, 9, 11]"
20260408_1811_f79c8bc1,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0069892616011202335,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.05591623857617378,0.95,0.95,"[[8, 0, 0, 2], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 10, 12]"
20260408_1811_f79c8bc1,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0015747956931591034,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1811_f79c8bc1,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0007149854791350663,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0199116300791502,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00015276767953764647,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02938976138830185,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1811_f79c8bc1,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02276364341378212,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1811_f79c8bc1,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.011693078093230724,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 0, 9]]","[10, 11, 10, 9]"
20260408_1824_eff5bd3a,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.018962936475872993,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0985020799562335,0.95,0.95,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 1, 9]]","[9, 10, 12, 9]"
20260408_1824_eff5bd3a,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.045495063066482544,0.925,0.925,"[[7, 1, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[7, 11, 11, 11]"
20260408_1824_eff5bd3a,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.10324477031826973,0.925,0.925,"[[7, 0, 0, 3], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[7, 10, 10, 13]"
20260408_1824_eff5bd3a,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.09286176599562168,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.023957586381584406,0.925,0.925,"[[8, 1, 0, 1], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[9, 11, 9, 11]"
20260408_1824_eff5bd3a,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0001003310735541163,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.2946345806121826,0.425,0.42500000000000004,"[[3, 3, 1, 3], [2, 5, 1, 2], [2, 2, 4, 2], [1, 2, 2, 5]]","[8, 12, 8, 12]"
20260408_1824_eff5bd3a,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0001683750087977387,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00045332683930610074,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.4893592596054077,0.725,0.7250000000000001,"[[9, 0, 1, 0], [0, 6, 3, 1], [0, 4, 6, 0], [0, 0, 2, 8]]","[9, 10, 12, 9]"
20260408_1824_eff5bd3a,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.4508795589208603,0.8,0.8,"[[8, 2, 0, 0], [0, 9, 1, 0], [1, 0, 9, 0], [0, 1, 3, 6]]","[9, 12, 13, 6]"
20260408_1824_eff5bd3a,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6205395758152008,0.75,0.75,"[[9, 0, 0, 1], [1, 6, 1, 2], [2, 1, 7, 0], [0, 0, 2, 8]]","[12, 7, 10, 11]"
20260408_1824_eff5bd3a,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.463975191116333,0.65,0.6499999999999999,"[[7, 1, 2, 0], [0, 8, 0, 2], [0, 3, 4, 3], [0, 3, 0, 7]]","[7, 15, 6, 12]"
20260408_1824_eff5bd3a,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.8691555857658386,0.725,0.7250000000000001,"[[8, 0, 2, 0], [0, 8, 2, 0], [1, 0, 8, 1], [0, 2, 3, 5]]","[9, 10, 15, 6]"
20260408_1824_eff5bd3a,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",5.639871960738674e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.40937340259552,0.125,0.125,"[[1, 6, 1, 2], [3, 2, 1, 4], [4, 2, 0, 4], [6, 2, 0, 2]]","[14, 12, 2, 12]"
20260408_1824_eff5bd3a,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.09612040594220161,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1824_eff5bd3a,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.277425229549408,0.5,0.5,"[[6, 2, 1, 1], [6, 3, 0, 1], [2, 1, 7, 0], [3, 1, 2, 4]]","[17, 7, 10, 6]"
20260408_1824_eff5bd3a,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.05570717062801123,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1824_eff5bd3a,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0008926840237108991,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0070952840524114436,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.09396490454673767,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0005486398476932663,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.014716994483023882,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.028286238200962543,0.95,0.95,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1824_eff5bd3a,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00891694612801075,0.925,0.925,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 2, 8]]","[9, 10, 12, 9]"
20260408_1824_eff5bd3a,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6999003291130066,0.55,0.55,"[[5, 3, 2, 0], [2, 6, 2, 0], [1, 2, 6, 1], [2, 2, 1, 5]]","[10, 13, 11, 6]"
20260408_1824_eff5bd3a,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0002581746084615588,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1824_eff5bd3a,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00010407697027403628,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.01715061184950173,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00046964022430984187,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.023255013627931476,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00024226108871516772,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1824_eff5bd3a,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.4197983741760254,0.4,0.4,"[[5, 2, 0, 3], [3, 5, 0, 2], [2, 2, 0, 6], [2, 2, 0, 6]]","[12, 11, 0, 17]"
20260408_1835_c7a68041,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.057421762496232986,0.95,0.95,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 1, 9]]","[9, 10, 12, 9]"
20260408_1835_c7a68041,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.009974969550967216,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1835_c7a68041,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.217454195022583,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1835_c7a68041,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.010104650631546974,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[11, 10, 9, 10]"
20260408_1835_c7a68041,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.009335911832749844,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0001773642870830372,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [1, 0, 0, 9]]","[11, 10, 10, 9]"
20260408_1835_c7a68041,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00011590046779019758,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6303216814994812,0.7,0.7,"[[8, 1, 1, 0], [1, 5, 4, 0], [0, 4, 6, 0], [0, 0, 1, 9]]","[9, 10, 12, 9]"
20260408_1835_c7a68041,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",5.209504161030054e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.3483511209487915,0.35,0.35,"[[4, 3, 1, 2], [4, 2, 3, 1], [2, 0, 4, 4], [2, 2, 2, 4]]","[12, 7, 10, 11]"
20260408_1835_c7a68041,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5348827242851257,0.8,0.8,"[[9, 0, 0, 1], [1, 7, 0, 2], [0, 1, 9, 0], [1, 0, 2, 7]]","[11, 8, 11, 10]"
20260408_1835_c7a68041,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.715528130531311,0.825,0.825,"[[9, 0, 1, 0], [0, 8, 2, 0], [0, 1, 8, 1], [0, 1, 1, 8]]","[9, 10, 12, 9]"
